//	POTENCIAS	DEMANDADAS	EN	MW		
//	A�O	MES	DIA	HORA	DEMA       	
2019	10	22	6	1033	0.63286	1
2019	10	22	7	1195	0.81862	1
2019	10	22	8	1243	0.74448	1
2019	10	22	9	1245	0.59793	1
2019	10	22	10	1269	0.66703	1
2019	10	22	11	1302	0.80266	1
2019	10	22	12	1294	1.25564	1
2019	10	22	13	1266	1.31593	1
2019	10	22	14	1231	1.32466	1
2019	10	22	15	1230	1.20017	1
2019	10	22	16	1197	0.87735	1
2019	10	22	17	1181	0.52224	1
2019	10	22	18	1191	0.40292	1
2019	10	22	19	1388	0.15298	1
2019	10	22	20	1463	0.18706	1
2019	10	22	21	1443	0.29347	1
2019	10	22	22	1396	1.91939	1
2019	10	22	23	1275	2.51211	1
2019	10	23	0	1122	5.25353	1
2019	10	23	1	1028	5.21908	1
2019	10	23	2	930	4.73726	1
2019	10	23	3	902	4.01671	1
2019	10	23	4	907	3.23523	1
2019	10	23	5	938	2.40659	1
2019	10	23	6	1000	0.63286	1
2019	10	23	7	1131	0.81862	1
2019	10	23	8	1183	0.74448	1
2019	10	23	9	1207	0.59793	1
2019	10	23	10	1236	0.66703	1
2019	10	23	11	1250	0.80266	1
2019	10	23	12	1252	1.25564	1
2019	10	23	13	1216	1.31593	1
2019	10	23	14	1187	1.32466	1
2019	10	23	15	1170	1.20017	1
2019	10	23	16	1165	0.87735	1
2019	10	23	17	1161	0.52224	1
2019	10	23	18	1191	0.40292	1
2019	10	23	19	1359	0.15298	1
2019	10	23	20	1448	0.18706	1
2019	10	23	21	1425	0.29347	1
2019	10	23	22	1351	1.91939	1
2019	10	23	23	1236	2.51211	1
2019	10	24	0	1097	5.25353	1
2019	10	24	1	999	5.21908	1
2019	10	24	2	909	4.73726	1
2019	10	24	3	884	4.01671	1
2019	10	24	4	889	3.23523	1
2019	10	24	5	912	2.40659	1
2019	10	24	6	967	0.63286	1
2019	10	24	7	1121	0.81862	1
2019	10	24	8	1144	0.74448	1
2019	10	24	9	1210	0.59793	1
2019	10	24	10	1268	0.66703	1
2019	10	24	11	1252	0.80266	1
2019	10	24	12	1239	1.25564	1
2019	10	24	13	1220	1.31593	1
2019	10	24	14	1169	1.32466	1
2019	10	24	15	1168	1.20017	1
2019	10	24	16	1152	0.87735	1
2019	10	24	17	1152	0.52224	1
2019	10	24	18	1161	0.40292	1
2019	10	24	19	1357	0.15298	1
2019	10	24	20	1421	0.18706	1
2019	10	24	21	1389	0.29347	1
2019	10	24	22	1314	1.91939	1
2019	10	24	23	1198	2.51211	1
2019	10	25	0	1068	5.25353	1
2019	10	25	1	955	5.21908	1
2019	10	25	2	891	4.73726	1
2019	10	25	3	868	4.01671	1
2019	10	25	4	870	3.23523	1
2019	10	25	5	898	2.40659	1
2019	10	25	6	958	0.63286	1
2019	10	25	7	1095	0.81862	1
2019	10	25	8	1135	0.74448	1
2019	10	25	9	1179	0.59793	1
2019	10	25	10	1201	0.66703	1
2019	10	25	11	1229	0.80266	1
2019	10	25	12	1234	1.25564	1
2019	10	25	13	1226	1.31593	1
2019	10	25	14	1218	1.32466	1
2019	10	25	15	1210	1.20017	1
2019	10	25	16	1227	0.87735	1
2019	10	25	17	1217	0.52224	1
2019	10	25	18	1204	0.40292	1
2019	10	25	19	1360	0.15298	1
2019	10	25	20	1393	0.18706	1
2019	10	25	21	1327	0.29347	1
2019	10	25	22	1249	1.91939	1
2019	10	25	23	1167	2.51211	1
2019	10	26	0	1073	5.25353	1
2019	10	26	1	967	5.21908	1
2019	10	26	2	893	4.73726	1
2019	10	26	3	847	4.01671	1
2019	10	26	4	836	3.23523	1
2019	10	26	5	828	2.40659	1
2019	10	26	6	831	0.63286	1
2019	10	26	7	913	0.81862	1
2019	10	26	8	1005	0.74448	1
2019	10	26	9	1078	0.59793	1
2019	10	26	10	1129	0.66703	1
2019	10	26	11	1156	0.80266	1
2019	10	26	12	1170	1.25564	1
2019	10	26	13	1176	1.31593	1
2019	10	26	14	1157	1.32466	1
2019	10	26	15	1145	1.20017	1
2019	10	26	16	1143	0.87735	1
2019	10	26	17	1134	0.52224	1
2019	10	26	18	1134	0.40292	1
2019	10	26	19	1291	0.15298	1
2019	10	26	20	1358	0.18706	1
2019	10	26	21	1321	0.29347	1
2019	10	26	22	1206	1.91939	1
2019	10	26	23	1110	2.51211	1
2019	10	27	0	1021	5.25353	1
2019	10	27	1	922	5.21908	1
2019	10	27	2	868	4.73726	1
2019	10	27	3	821	4.01671	1
2019	10	27	4	798	3.23523	1
2019	10	27	5	801	2.40659	1
2019	10	27	6	779	0.63286	1
2019	10	27	7	820	0.81862	1
2019	10	27	8	916	0.74448	1
2019	10	27	9	967	0.59793	1
2019	10	27	10	1013	0.66703	1
2019	10	27	11	1038	0.80266	1
2019	10	27	12	1052	1.25564	1
2019	10	27	13	1048	1.31593	1
2019	10	27	14	1020	1.32466	1
2019	10	27	15	985	1.20017	1
2019	10	27	16	975	0.87735	1
2019	10	27	17	1013	0.52224	1
2019	10	27	18	1035	0.40292	1
2019	10	27	19	1189	0.15298	1
2019	10	27	20	1225	0.18706	1
2019	10	27	21	1210	0.29347	1
2019	10	27	22	1178	1.91939	1
2019	10	27	23	1113	2.51211	1
2019	10	28	0	985	5.25353	1
2019	10	28	1	909	5.21908	1
2019	10	28	2	861	4.73726	1
2019	10	28	3	827	4.01671	1
2019	10	28	4	832	3.23523	1
2019	10	28	5	860	2.40659	1
2019	10	28	6	935	0.63286	1
2019	10	28	7	1043	0.81862	1
2019	10	28	8	1111	0.74448	1
2019	10	28	9	1204	0.59793	1
2019	10	28	10	1245	0.66703	1
2019	10	28	11	1281	0.80266	1
2019	10	28	12	1302	1.25564	1
2019	10	28	13	1300	1.31593	1
2019	10	28	14	1291	1.32466	1
2019	10	28	15	1266	1.20017	1
2019	10	28	16	1242	0.87735	1
2019	10	28	17	1244	0.52224	1
2019	10	28	18	1284	0.40292	1
2019	10	28	19	1375	0.15298	1
2019	10	28	20	1470	0.18706	1
2019	10	28	21	1386	0.29347	1
2019	10	28	22	1295	1.91939	1
2019	10	28	23	1188	2.51211	1
2019	10	29	0	1079	5.25353	1
2019	10	29	1	965	5.21908	1
2019	10	29	2	891	4.73726	1
2019	10	29	3	873	4.01671	1
2019	10	29	4	872	3.23523	1
2019	10	29	5	881	2.40659	1
2019	10	29	6	976	0.63286	1
2019	10	29	7	1075	0.81862	1
2019	10	29	8	1150	0.74448	1
2019	10	29	9	1197	0.59793	1
2019	10	29	10	1234	0.66703	1
2019	10	29	11	1246	0.80266	1
2019	10	29	12	1254	1.25564	1
2019	10	29	13	1238	1.31593	1
2019	10	29	14	1201	1.32466	1
2019	10	29	15	1188	1.20017	1
2019	10	29	16	1192	0.87735	1
2019	10	29	17	1193	0.52224	1
2019	10	29	18	1191	0.40292	1
2019	10	29	19	1333	0.15298	1
2019	10	29	20	1429	0.18706	1
2019	10	29	21	1397	0.29347	1
2019	10	29	22	1331	1.91939	1
2019	10	29	23	1256	2.51211	1
2019	10	30	0	1068	5.25353	1
2019	10	30	1	976	5.21908	1
2019	10	30	2	926	4.73726	1
2019	10	30	3	883	4.01671	1
2019	10	30	4	892	3.23523	1
2019	10	30	5	935	2.40659	1
2019	10	30	6	998	0.63286	1
2019	10	30	7	1134	0.81862	1
2019	10	30	8	1198	0.74448	1
2019	10	30	9	1203	0.59793	1
2019	10	30	10	1229	0.66703	1
2019	10	30	11	1219	0.80266	1
2019	10	30	12	1246	1.25564	1
2019	10	30	13	1221	1.31593	1
2019	10	30	14	1225	1.32466	1
2019	10	30	15	1199	1.20017	1
2019	10	30	16	1233	0.87735	1
2019	10	30	17	1222	0.52224	1
2019	10	30	18	1241	0.40292	1
2019	10	30	19	1353	0.15298	1
2019	10	30	20	1440	0.18706	1
2019	10	30	21	1423	0.29347	1
2019	10	30	22	1319	1.91939	1
2019	10	30	23	1203	2.51211	1
2019	10	31	0	1074	5.25353	1
2019	10	31	1	978	5.21908	1
2019	10	31	2	947	4.73726	1
2019	10	31	3	860	4.01671	1
2019	10	31	4	855	3.23523	1
2019	10	31	5	923	2.40659	1
2019	10	31	6	970	0.63286	1
2019	10	31	7	1150	0.81862	1
2019	10	31	8	1150	0.74448	1
2019	10	31	9	1175	0.59793	1
2019	10	31	10	1207	0.66703	1
2019	10	31	11	1232	0.80266	1
2019	10	31	12	1227	1.25564	1
2019	10	31	13	1193	1.31593	1
2019	10	31	14	1179	1.32466	1
2019	10	31	15	1166	1.20017	1
2019	10	31	16	1153	0.87735	1
2019	10	31	17	1171	0.52224	1
2019	10	31	18	1164	0.40292	1
2019	10	31	19	1300	0.15298	1
2019	10	31	20	1396	0.18706	1
2019	10	31	21	1389	0.29347	1
2019	10	31	22	1325	1.91939	1
2019	10	31	23	1211	2.51211	1
2019	11	1	0	1074	5.25353	1
2019	11	1	1	973	5.21908	1
2019	11	1	2	913	4.73726	1
2019	11	1	3	867	4.01671	1
2019	11	1	4	885	3.23523	1
2019	11	1	5	895	2.40659	1
2019	11	1	6	973	0.63286	1
2019	11	1	7	1094	0.81862	1
2019	11	1	8	1127	0.74448	1
2019	11	1	9	1207	0.59793	1
2019	11	1	10	1233	0.66703	1
2019	11	1	11	1271	0.80266	1
2019	11	1	12	1272	1.25564	1
2019	11	1	13	1250	1.31593	1
2019	11	1	14	1250	1.32466	1
2019	11	1	15	1234	1.20017	1
2019	11	1	16	1228	0.87735	1
2019	11	1	17	1242	0.52224	1
2019	11	1	18	1224	0.40292	1
2019	11	1	19	1354	0.15298	1
2019	11	1	20	1405	0.18706	1
2019	11	1	21	1348	0.29347	1
2019	11	1	22	1244	1.91939	1
2019	11	1	23	1161	2.51211	1
2019	11	2	0	1022	5.25353	1
2019	11	2	1	935	5.21908	1
2019	11	2	2	869	4.73726	1
2019	11	2	3	839	4.01671	1
2019	11	2	4	817	3.23523	1
2019	11	2	5	812	2.40659	1
2019	11	2	6	834	0.63286	1
2019	11	2	7	865	0.81862	1
2019	11	2	8	944	0.74448	1
2019	11	2	9	1029	0.59793	1
2019	11	2	10	1086	0.66703	1
2019	11	2	11	1117	0.80266	1
2019	11	2	12	1143	1.25564	1
2019	11	2	13	1122	1.31593	1
2019	11	2	14	1102	1.32466	1
2019	11	2	15	1060	1.20017	1
2019	11	2	16	1079	0.87735	1
2019	11	2	17	1105	0.52224	1
2019	11	2	18	1108	0.40292	1
2019	11	2	19	1218	0.15298	1
2019	11	2	20	1272	0.18706	1
2019	11	2	21	1230	0.29347	1
2019	11	2	22	1168	1.91939	1
2019	11	2	23	1084	2.51211	1
2019	11	3	0	999	5.25353	1
2019	11	3	1	928	5.21908	1
2019	11	3	2	865	4.73726	1
2019	11	3	3	817	4.01671	1
2019	11	3	4	797	3.23523	1
2019	11	3	5	762	2.40659	1
2019	11	3	6	745	0.63286	1
2019	11	3	7	781	0.81862	1
2019	11	3	8	845	0.74448	1
2019	11	3	9	935	0.59793	1
2019	11	3	10	991	0.66703	1
2019	11	3	11	1019	0.80266	1
2019	11	3	12	1040	1.25564	1
2019	11	3	13	1031	1.31593	1
2019	11	3	14	1008	1.32466	1
2019	11	3	15	1007	1.20017	1
2019	11	3	16	1003	0.87735	1
2019	11	3	17	1010	0.52224	1
2019	11	3	18	1025	0.40292	1
2019	11	3	19	1153	0.15298	1
2019	11	3	20	1234	0.18706	1
2019	11	3	21	1229	0.29347	1
2019	11	3	22	1190	1.91939	1
2019	11	3	23	1109	2.51211	1
2019	11	4	0	1002	5.25353	1
2019	11	4	1	897	5.21908	1
2019	11	4	2	835	4.73726	1
2019	11	4	3	825	4.01671	1
2019	11	4	4	820	3.23523	1
2019	11	4	5	868	2.40659	1
2019	11	4	6	927	0.63286	1
2019	11	4	7	1066	0.81862	1
2019	11	4	8	1129	0.74448	1
2019	11	4	9	1187	0.59793	1
2019	11	4	10	1213	0.66703	1
2019	11	4	11	1268	0.80266	1
2019	11	4	12	1257	1.25564	1
2019	11	4	13	1241	1.31593	1
2019	11	4	14	1210	1.32466	1
2019	11	4	15	1183	1.20017	1
2019	11	4	16	1184	0.87735	1
2019	11	4	17	1191	0.52224	1
2019	11	4	18	1218	0.40292	1
2019	11	4	19	1361	0.15298	1
2019	11	4	20	1455	0.18706	1
2019	11	4	21	1392	0.29347	1
2019	11	4	22	1288	1.91939	1
2019	11	4	23	1196	2.51211	1
2019	11	5	0	1052	5.25353	1
2019	11	5	1	950	5.21908	1
2019	11	5	2	885	4.73726	1
2019	11	5	3	836	4.01671	1
2019	11	5	4	848	3.23523	1
2019	11	5	5	885	2.40659	1
2019	11	5	6	957	0.63286	1
2019	11	5	7	1083	0.81862	1
2019	11	5	8	1167	0.74448	1
2019	11	5	9	1213	0.59793	1
2019	11	5	10	1245	0.66703	1
2019	11	5	11	1275	0.80266	1
2019	11	5	12	1260	1.25564	1
2019	11	5	13	1245	1.31593	1
2019	11	5	14	1226	1.32466	1
2019	11	5	15	1259	1.20017	1
2019	11	5	16	1235	0.87735	1
2019	11	5	17	1221	0.52224	1
2019	11	5	18	1175	0.40292	1
2019	11	5	19	1316	0.15298	1
2019	11	5	20	1395	0.18706	1
2019	11	5	21	1384	0.29347	1
2019	11	5	22	1311	1.91939	1
2019	11	5	23	1208	2.51211	1
2019	11	6	0	1014	5.25353	1
2019	11	6	1	979	5.21908	1
2019	11	6	2	895	4.73726	1
2019	11	6	3	863	4.01671	1
2019	11	6	4	869	3.23523	1
2019	11	6	5	863	2.40659	1
2019	11	6	6	922	0.63286	1
2019	11	6	7	1098	0.81862	1
2019	11	6	8	1155	0.74448	1
2019	11	6	9	1206	0.59793	1
2019	11	6	10	1204	0.66703	1
2019	11	6	11	1262	0.80266	1
2019	11	6	12	1252	1.25564	1
2019	11	6	13	1233	1.31593	1
2019	11	6	14	1228	1.32466	1
2019	11	6	15	1229	1.20017	1
2019	11	6	16	1221	0.87735	1
2019	11	6	17	1204	0.52224	1
2019	11	6	18	1197	0.40292	1
2019	11	6	19	1321	0.15298	1
2019	11	6	20	1374	0.18706	1
2019	11	6	21	1381	0.29347	1
2019	11	6	22	1297	1.91939	1
2019	11	6	23	1187	2.51211	1
2019	11	7	0	1067	5.25353	1
2019	11	7	1	983	5.21908	1
2019	11	7	2	907	4.73726	1
2019	11	7	3	872	4.01671	1
2019	11	7	4	882	3.23523	1
2019	11	7	5	888	2.40659	1
2019	11	7	6	988	0.63286	1
2019	11	7	7	1111	0.81862	1
2019	11	7	8	1168	0.74448	1
2019	11	7	9	1197	0.59793	1
2019	11	7	10	1238	0.66703	1
2019	11	7	11	1283	0.80266	1
2019	11	7	12	1288	1.25564	1
2019	11	7	13	1302	1.31593	1
2019	11	7	14	1317	1.32466	1
2019	11	7	15	1315	1.20017	1
2019	11	7	16	1285	0.87735	1
2019	11	7	17	1237	0.52224	1
2019	11	7	18	1198	0.40292	1
2019	11	7	19	1345	0.15298	1
2019	11	7	20	1425	0.18706	1
2019	11	7	21	1374	0.29347	1
2019	11	7	22	1313	1.91939	1
2019	11	7	23	1192	2.51211	1
2019	11	8	0	1067	5.25353	1
2019	11	8	1	976	5.21908	1
2019	11	8	2	915	4.73726	1
2019	11	8	3	889	4.01671	1
2019	11	8	4	901	3.23523	1
2019	11	8	5	908	2.40659	1
2019	11	8	6	986	0.63286	1
2019	11	8	7	1110	0.81862	1
2019	11	8	8	1174	0.74448	1
2019	11	8	9	1201	0.59793	1
2019	11	8	10	1220	0.66703	1
2019	11	8	11	1254	0.80266	1
2019	11	8	12	1270	1.25564	1
2019	11	8	13	1268	1.31593	1
2019	11	8	14	1259	1.32466	1
2019	11	8	15	1251	1.20017	1
2019	11	8	16	1241	0.87735	1
2019	11	8	17	1221	0.52224	1
2019	11	8	18	1212	0.40292	1
2019	11	8	19	1323	0.15298	1
2019	11	8	20	1418	0.18706	1
2019	11	8	21	1387	0.29347	1
2019	11	8	22	1308	1.91939	1
2019	11	8	23	1208	2.51211	1
2019	11	9	0	1093	5.25353	1
2019	11	9	1	996	5.21908	1
2019	11	9	2	931	4.73726	1
2019	11	9	3	897	4.01671	1
2019	11	9	4	908	3.23523	1
2019	11	9	5	883	2.40659	1
2019	11	9	6	871	0.63286	1
2019	11	9	7	954	0.81862	1
2019	11	9	8	1049	0.74448	1
2019	11	9	9	1108	0.59793	1
2019	11	9	10	1116	0.66703	1
2019	11	9	11	1153	0.80266	1
2019	11	9	12	1156	1.25564	1
2019	11	9	13	1152	1.31593	1
2019	11	9	14	1155	1.32466	1
2019	11	9	15	1094	1.20017	1
2019	11	9	16	1113	0.87735	1
2019	11	9	17	1128	0.52224	1
2019	11	9	18	1152	0.40292	1
2019	11	9	19	1264	0.15298	1
2019	11	9	20	1326	0.18706	1
2019	11	9	21	1288	0.29347	1
2019	11	9	22	1197	1.91939	1
2019	11	9	23	1121	2.51211	1
2019	11	10	0	1035	5.25353	1
2019	11	10	1	949	5.21908	1
2019	11	10	2	891	4.73726	1
2019	11	10	3	846	4.01671	1
2019	11	10	4	829	3.23523	1
2019	11	10	5	793	2.40659	1
2019	11	10	6	770	0.63286	1
2019	11	10	7	818	0.81862	1
2019	11	10	8	891	0.74448	1
2019	11	10	9	960	0.59793	1
2019	11	10	10	997	0.66703	1
2019	11	10	11	1021	0.80266	1
2019	11	10	12	1047	1.25564	1
2019	11	10	13	1043	1.31593	1
2019	11	10	14	1027	1.32466	1
2019	11	10	15	1005	1.20017	1
2019	11	10	16	1009	0.87735	1
2019	11	10	17	1008	0.52224	1
2019	11	10	18	1025	0.40292	1
2019	11	10	19	1188	0.15298	1
2019	11	10	20	1280	0.18706	1
2019	11	10	21	1259	0.29347	1
2019	11	10	22	1242	1.91939	1
2019	11	10	23	1152	2.51211	1
2019	11	11	0	1050	5.25353	1
2019	11	11	1	980	5.21908	1
2019	11	11	2	877	4.73726	1
2019	11	11	3	873	4.01671	1
2019	11	11	4	857	3.23523	1
2019	11	11	5	885	2.40659	1
2019	11	11	6	965	0.63286	1
2019	11	11	7	1077	0.81862	1
2019	11	11	8	1170	0.74448	1
2019	11	11	9	1213	0.59793	1
2019	11	11	10	1226	0.66703	1
2019	11	11	11	1258	0.80266	1
2019	11	11	12	1268	1.25564	1
2019	11	11	13	1259	1.31593	1
2019	11	11	14	1240	1.32466	1
2019	11	11	15	1230	1.20017	1
2019	11	11	16	1212	0.87735	1
2019	11	11	17	1205	0.52224	1
2019	11	11	18	1204	0.40292	1
2019	11	11	19	1322	0.15298	1
2019	11	11	20	1440	0.18706	1
2019	11	11	21	1420	0.29347	1
2019	11	11	22	1359	1.91939	1
2019	11	11	23	1236	2.51211	1
2019	11	12	0	1109	5.25353	1
2019	11	12	1	1002	5.21908	1
2019	11	12	2	946	4.73726	1
2019	11	12	3	914	4.01671	1
2019	11	12	4	910	3.23523	1
2019	11	12	5	895	2.40659	1
2019	11	12	6	988	0.63286	1
2019	11	12	7	1101	0.81862	1
2019	11	12	8	1163	0.74448	1
2019	11	12	9	1221	0.59793	1
2019	11	12	10	1226	0.66703	1
2019	11	12	11	1279	0.80266	1
2019	11	12	12	1307	1.25564	1
2019	11	12	13	1322	1.31593	1
2019	11	12	14	1293	1.32466	1
2019	11	12	15	1283	1.20017	1
2019	11	12	16	1291	0.87735	1
2019	11	12	17	1258	0.52224	1
2019	11	12	18	1223	0.40292	1
2019	11	12	19	1370	0.15298	1
2019	11	12	20	1464	0.18706	1
2019	11	12	21	1452	0.29347	1
2019	11	12	22	1352	1.91939	1
2019	11	12	23	1247	2.51211	1
2019	11	13	0	1124	5.25353	1
2019	11	13	1	1025	5.21908	1
2019	11	13	2	954	4.73726	1
2019	11	13	3	931	4.01671	1
2019	11	13	4	942	3.23523	1
2019	11	13	5	942	2.40659	1
2019	11	13	6	1009	0.63286	1
2019	11	13	7	1154	0.81862	1
2019	11	13	8	1275	0.74448	1
2019	11	13	9	1337	0.59793	1
2019	11	13	10	1386	0.66703	1
2019	11	13	11	1442	0.80266	1
2019	11	13	12	1455	1.25564	1
2019	11	13	13	1467	1.31593	1
2019	11	13	14	1459	1.32466	1
2019	11	13	15	1449	1.20017	1
2019	11	13	16	1404	0.87735	1
2019	11	13	17	1371	0.52224	1
2019	11	13	18	1345	0.40292	1
2019	11	13	19	1418	0.15298	1
2019	11	13	20	1538	0.18706	1
2019	11	13	21	1487	0.29347	1
2019	11	13	22	1388	1.91939	1
2019	11	13	23	1329	2.51211	1
2019	11	14	0	1208	5.25353	1
2019	11	14	1	1079	5.21908	1
2019	11	14	2	1010	4.73726	1
2019	11	14	3	977	4.01671	1
2019	11	14	4	973	3.23523	1
2019	11	14	5	965	2.40659	1
2019	11	14	6	1041	0.63286	1
2019	11	14	7	1189	0.81862	1
2019	11	14	8	1256	0.74448	1
2019	11	14	9	1333	0.59793	1
2019	11	14	10	1409	0.66703	1
2019	11	14	11	1435	0.80266	1
2019	11	14	12	1405	1.25564	1
2019	11	14	13	1439	1.31593	1
2019	11	14	14	1415	1.32466	1
2019	11	14	15	1370	1.20017	1
2019	11	14	16	1386	0.87735	1
2019	11	14	17	1343	0.52224	1
2019	11	14	18	1312	0.40292	1
2019	11	14	19	1402	0.15298	1
2019	11	14	20	1479	0.18706	1
2019	11	14	21	1420	0.29347	1
2019	11	14	22	1348	1.91939	1
2019	11	14	23	1222	2.51211	1
2019	11	15	0	1093	5.25353	1
2019	11	15	1	995	5.21908	1
2019	11	15	2	942	4.73726	1
2019	11	15	3	911	4.01671	1
2019	11	15	4	908	3.23523	1
2019	11	15	5	915	2.40659	1
2019	11	15	6	976	0.63286	1
2019	11	15	7	1121	0.81862	1
2019	11	15	8	1198	0.74448	1
2019	11	15	9	1258	0.59793	1
2019	11	15	10	1298	0.66703	1
2019	11	15	11	1332	0.80266	1
2019	11	15	12	1342	1.25564	1
2019	11	15	13	1350	1.31593	1
2019	11	15	14	1345	1.32466	1
2019	11	15	15	1343	1.20017	1
2019	11	15	16	1347	0.87735	1
2019	11	15	17	1300	0.52224	1
2019	11	15	18	1255	0.40292	1
2019	11	15	19	1333	0.15298	1
2019	11	15	20	1432	0.18706	1
2019	11	15	21	1375	0.29347	1
2019	11	15	22	1273	1.91939	1
2019	11	15	23	1176	2.51211	1
2019	11	16	0	1088	5.25353	1
2019	11	16	1	999	5.21908	1
2019	11	16	2	945	4.73726	1
2019	11	16	3	915	4.01671	1
2019	11	16	4	903	3.23523	1
2019	11	16	5	907	2.40659	1
2019	11	16	6	897	0.63286	1
2019	11	16	7	973	0.81862	1
2019	11	16	8	1078	0.74448	1
2019	11	16	9	1133	0.59793	1
2019	11	16	10	1154	0.66703	1
2019	11	16	11	1196	0.80266	1
2019	11	16	12	1220	1.25564	1
2019	11	16	13	1212	1.31593	1
2019	11	16	14	1214	1.32466	1
2019	11	16	15	1167	1.20017	1
2019	11	16	16	1139	0.87735	1
2019	11	16	17	1178	0.52224	1
2019	11	16	18	1190	0.40292	1
2019	11	16	19	1280	0.15298	1
2019	11	16	20	1371	0.18706	1
2019	11	16	21	1331	0.29347	1
2019	11	16	22	1240	1.91939	1
2019	11	16	23	1152	2.51211	1
2019	11	17	0	1064	5.25353	1
2019	11	17	1	992	5.21908	1
2019	11	17	2	923	4.73726	1
2019	11	17	3	891	4.01671	1
2019	11	17	4	886	3.23523	1
2019	11	17	5	881	2.40659	1
2019	11	17	6	761	0.63286	1
2019	11	17	7	863	0.81862	1
2019	11	17	8	949	0.74448	1
2019	11	17	9	1027	0.59793	1
2019	11	17	10	1095	0.66703	1
2019	11	17	11	1158	0.80266	1
2019	11	17	12	1204	1.25564	1
2019	11	17	13	1236	1.31593	1
2019	11	17	14	1244	1.32466	1
2019	11	17	15	1240	1.20017	1
2019	11	17	16	1225	0.87735	1
2019	11	17	17	1207	0.52224	1
2019	11	17	18	1192	0.40292	1
2019	11	17	19	1271	0.15298	1
2019	11	17	20	1396	0.18706	1
2019	11	17	21	1403	0.29347	1
2019	11	17	22	1355	1.91939	1
2019	11	17	23	1260	2.51211	1
2019	11	18	0	1122	5.25353	1
2019	11	18	1	1011	5.21908	1
2019	11	18	2	956	4.73726	1
2019	11	18	3	925	4.01671	1
2019	11	18	4	948	3.23523	1
2019	11	18	5	937	2.40659	1
2019	11	18	6	1000	0.63286	1
2019	11	18	7	1150	0.81862	1
2019	11	18	8	1266	0.74448	1
2019	11	18	9	1342	0.59793	1
2019	11	18	10	1411	0.66703	1
2019	11	18	11	1499	0.80266	1
2019	11	18	12	1534	1.25564	1
2019	11	18	13	1561	1.31593	1
2019	11	18	14	1557	1.32466	1
2019	11	18	15	1555	1.20017	1
2019	11	18	16	1525	0.87735	1
2019	11	18	17	1481	0.52224	1
2019	11	18	18	1392	0.40292	1
2019	11	18	19	1455	0.15298	1
2019	11	18	20	1562	0.18706	1
2019	11	18	21	1547	0.29347	1
2019	11	18	22	1473	1.91939	1
2019	11	18	23	1333	2.51211	1
2019	11	19	0	1208	5.25353	1
2019	11	19	1	1096	5.21908	1
2019	11	19	2	1029	4.73726	1
2019	11	19	3	1014	4.01671	1
2019	11	19	4	1025	3.23523	1
2019	11	19	5	987	2.40659	1
2019	11	19	6	1077	0.63286	1
2019	11	19	7	1221	0.81862	1
2019	11	19	8	1303	0.74448	1
2019	11	19	9	1408	0.59793	1
2019	11	19	10	1455	0.66703	1
2019	11	19	11	1534	0.80266	1
2019	11	19	12	1559	1.25564	1
2019	11	19	13	1588	1.31593	1
2019	11	19	14	1580	1.32466	1
2019	11	19	15	1577	1.20017	1
2019	11	19	16	1520	0.87735	1
2019	11	19	17	1461	0.52224	1
2019	11	19	18	1375	0.40292	1
2019	11	19	19	1402	0.15298	1
2019	11	19	20	1530	0.18706	1
2019	11	19	21	1529	0.29347	1
2019	11	19	22	1478	1.91939	1
2019	11	19	23	1405	2.51211	1
2019	11	20	0	1237	5.25353	1
2019	11	20	1	1145	5.21908	1
2019	11	20	2	1079	4.73726	1
2019	11	20	3	1037	4.01671	1
2019	11	20	4	1028	3.23523	1
2019	11	20	5	1001	2.40659	1
2019	11	20	6	1087	0.63286	1
2019	11	20	7	1230	0.81862	1
2019	11	20	8	1265	0.74448	1
2019	11	20	9	1387	0.59793	1
2019	11	20	10	1471	0.66703	1
2019	11	20	11	1559	0.80266	1
2019	11	20	12	1621	1.25564	1
2019	11	20	13	1666	1.31593	1
2019	11	20	14	1687	1.32466	1
2019	11	20	15	1694	1.20017	1
2019	11	20	16	1663	0.87735	1
2019	11	20	17	1624	0.52224	1
2019	11	20	18	1519	0.40292	1
2019	11	20	19	1521	0.15298	1
2019	11	20	20	1643	0.18706	1
2019	11	20	21	1640	0.29347	1
2019	11	20	22	1618	1.91939	1
2019	11	20	23	1523	2.51211	1
2019	11	21	0	1368	5.25353	1
2019	11	21	1	1229	5.21908	1
2019	11	21	2	1150	4.73726	1
2019	11	21	3	1126	4.01671	1
2019	11	21	4	1113	3.23523	1
2019	11	21	5	1069	2.40659	1
2019	11	21	6	1132	0.63286	1
2019	11	21	7	1292	0.81862	1
2019	11	21	8	1347	0.74448	1
2019	11	21	9	1454	0.59793	1
2019	11	21	10	1525	0.66703	1
2019	11	21	11	1625	0.80266	1
2019	11	21	12	1691	1.25564	1
2019	11	21	13	1736	1.31593	1
2019	11	21	14	1747	1.32466	1
2019	11	21	15	1744	1.20017	1
2019	11	21	16	1689	0.87735	1
2019	11	21	17	1606	0.52224	1
2019	11	21	18	1500	0.40292	1
2019	11	21	19	1545	0.15298	1
2019	11	21	20	1651	0.18706	1
2019	11	21	21	1591	0.29347	1
2019	11	21	22	1579	1.91939	1
2019	11	21	23	1488	2.51211	1
2019	11	22	0	1362	5.25353	1
2019	11	22	1	1269	5.21908	1
2019	11	22	2	1167	4.73726	1
2019	11	22	3	1110	4.01671	1
2019	11	22	4	1116	3.23523	1
