//	POTENCIAS	DEMANDADAS	EN	MW	
//	AÑO	MES	DIA	HORA	DEMANDA-TRANSP-ELEC
	2019	5	16	17	1270
	2019	5	16	18	1434
	2019	5	16	19	1517
	2019	5	16	20	1549
	2019	5	16	21	1521
	2019	5	16	22	1439
	2019	5	16	23	1332
	2019	5	17	0	1178
	2019	5	17	1	1061
	2019	5	17	2	980
	2019	5	17	3	944
	2019	5	17	4	943
	2019	5	17	5	997
	2019	5	17	6	1082
	2019	5	17	7	1195
	2019	5	17	8	1230
	2019	5	17	9	1262
	2019	5	17	10	1271
	2019	5	17	11	1294
	2019	5	17	12	1283
	2019	5	17	13	1262
	2019	5	17	14	1237
	2019	5	17	15	1219
	2019	5	17	16	1218
	2019	5	17	17	1250
	2019	5	17	18	1402
	2019	5	17	19	1438
	2019	5	17	20	1433
	2019	5	17	21	1383
	2019	5	17	22	1304
	2019	5	17	23	1208
	2019	5	18	0	1090
	2019	5	18	1	997
	2019	5	18	2	970
	2019	5	18	3	939
	2019	5	18	4	922
	2019	5	18	5	926
	2019	5	18	6	968
	2019	5	18	7	990
	2019	5	18	8	1057
	2019	5	18	9	1137
	2019	5	18	10	1143
	2019	5	18	11	1158
	2019	5	18	12	1191
	2019	5	18	13	1182
	2019	5	18	14	1153
	2019	5	18	15	1139
	2019	5	18	16	1138
	2019	5	18	17	1174
	2019	5	18	18	1348
	2019	5	18	19	1372
	2019	5	18	20	1346
	2019	5	18	21	1295
	2019	5	18	22	1213
	2019	5	18	23	1144
	2019	5	19	0	1057
	2019	5	19	1	958
	2019	5	19	2	889
	2019	5	19	3	848
	2019	5	19	4	823
	2019	5	19	5	818
	2019	5	19	6	827
	2019	5	19	7	840
	2019	5	19	8	861
	2019	5	19	9	951
	2019	5	19	10	1029
	2019	5	19	11	1079
	2019	5	19	12	1111
	2019	5	19	13	1103
	2019	5	19	14	1069
	2019	5	19	15	1038
	2019	5	19	16	1039
	2019	5	19	17	1105
	2019	5	19	18	1269
	2019	5	19	19	1308
	2019	5	19	20	1330
	2019	5	19	21	1322
	2019	5	19	22	1262
	2019	5	19	23	1164
	2019	5	20	0	1055
	2019	5	20	1	957
	2019	5	20	2	900
	2019	5	20	3	871
	2019	5	20	4	889
	2019	5	20	5	928
	2019	5	20	6	1057
	2019	5	20	7	1183
	2019	5	20	8	1224
	2019	5	20	9	1273
	2019	5	20	10	1302
	2019	5	20	11	1341
	2019	5	20	12	1349
	2019	5	20	13	1330
	2019	5	20	14	1308
	2019	5	20	15	1307
	2019	5	20	16	1360
	2019	5	20	17	1447
	2019	5	20	18	1529
	2019	5	20	19	1563
	2019	5	20	20	1589
	2019	5	20	21	1540
	2019	5	20	22	1438
	2019	5	20	23	1329
	2019	5	21	0	1180
	2019	5	21	1	1060
	2019	5	21	2	992
	2019	5	21	3	970
	2019	5	21	4	964
	2019	5	21	5	1077
	2019	5	21	6	1090
	2019	5	21	7	1198
	2019	5	21	8	1255
	2019	5	21	9	1328
	2019	5	21	10	1378
	2019	5	21	11	1428
	2019	5	21	12	1437
	2019	5	21	13	1428
	2019	5	21	14	1410
	2019	5	21	15	1396
	2019	5	21	16	1406
	2019	5	21	17	1439
	2019	5	21	18	1550
	2019	5	21	19	1586
	2019	5	21	20	1602
	2019	5	21	21	1553
	2019	5	21	22	1458
	2019	5	21	23	1300
	2019	5	22	0	1233
	2019	5	22	1	1110
	2019	5	22	2	1025
	2019	5	22	3	992
	2019	5	22	4	988
	2019	5	22	5	1075
	2019	5	22	6	1095
	2019	5	22	7	1226
	2019	5	22	8	1262
	2019	5	22	9	1303
	2019	5	22	10	1320
	2019	5	22	11	1352
	2019	5	22	12	1337
	2019	5	22	13	1306
	2019	5	22	14	1281
	2019	5	22	15	1267
	2019	5	22	16	1270
	2019	5	22	17	1331
	2019	5	22	18	1497
	2019	5	22	19	1558
	2019	5	22	20	1564
	2019	5	22	21	1541
	2019	5	22	22	1462
	2019	5	22	23	1342
	2019	5	23	0	1197
	2019	5	23	1	1058
	2019	5	23	2	982
	2019	5	23	3	955
	2019	5	23	4	958
	2019	5	23	5	989
	2019	5	23	6	1121
	2019	5	23	7	1249
	2019	5	23	8	1286
	2019	5	23	9	1331
	2019	5	23	10	1334
	2019	5	23	11	1354
	2019	5	23	12	1333
	2019	5	23	13	1309
	2019	5	23	14	1280
	2019	5	23	15	1241
	2019	5	23	16	1259
	2019	5	23	17	1324
	2019	5	23	18	1519
	2019	5	23	19	1596
	2019	5	23	20	1622
	2019	5	23	21	1604
	2019	5	23	22	1517
	2019	5	23	23	1386
	2019	5	24	0	1205
	2019	5	24	1	1083
	2019	5	24	2	1014
	2019	5	24	3	962
	2019	5	24	4	976
	2019	5	24	5	1045
	2019	5	24	6	1145
	2019	5	24	7	1297
	2019	5	24	8	1360
	2019	5	24	9	1402
	2019	5	24	10	1390
	2019	5	24	11	1403
	2019	5	24	12	1378
	2019	5	24	13	1339
	2019	5	24	14	1310
	2019	5	24	15	1288
	2019	5	24	16	1268
	2019	5	24	17	1321
	2019	5	24	18	1541
	2019	5	24	19	1602
	2019	5	24	20	1621
	2019	5	24	21	1572
	2019	5	24	22	1477
	2019	5	24	23	1364
	2019	5	25	0	1227
	2019	5	25	1	1096
	2019	5	25	2	1013
	2019	5	25	3	972
	2019	5	25	4	957
	2019	5	25	5	971
	2019	5	25	6	1026
	2019	5	25	7	1069
	2019	5	25	8	1146
	2019	5	25	9	1245
	2019	5	25	10	1269
	2019	5	25	11	1256
	2019	5	25	12	1249
	2019	5	25	13	1228
	2019	5	25	14	1203
	2019	5	25	15	1192
	2019	5	25	16	1200
	2019	5	25	17	1277
	2019	5	25	18	1470
	2019	5	25	19	1510
	2019	5	25	20	1495
	2019	5	25	21	1438
	2019	5	25	22	1348
	2019	5	25	23	1266
	2019	5	26	0	1173
	2019	5	26	1	1064
	2019	5	26	2	984
	2019	5	26	3	937
	2019	5	26	4	909
	2019	5	26	5	915
	2019	5	26	6	928
	2019	5	26	7	943
	2019	5	26	8	975
	2019	5	26	9	1087
	2019	5	26	10	1160
	2019	5	26	11	1177
	2019	5	26	12	1185
	2019	5	26	13	1159
	2019	5	26	14	1124
	2019	5	26	15	1106
	2019	5	26	16	1122
	2019	5	26	17	1200
	2019	5	26	18	1369
	2019	5	26	19	1427
	2019	5	26	20	1437
	2019	5	26	21	1433
	2019	5	26	22	1364
	2019	5	26	23	1241
	2019	5	27	0	1107
	2019	5	27	1	995
	2019	5	27	2	926
	2019	5	27	3	900
	2019	5	27	4	908
	2019	5	27	5	955
	2019	5	27	6	1094
	2019	5	27	7	1223
	2019	5	27	8	1264
	2019	5	27	9	1326
	2019	5	27	10	1359
	2019	5	27	11	1395
	2019	5	27	12	1411
	2019	5	27	13	1372
	2019	5	27	14	1347
	2019	5	27	15	1303
	2019	5	27	16	1304
	2019	5	27	17	1376
	2019	5	27	18	1525
	2019	5	27	19	1562
	2019	5	27	20	1602
	2019	5	27	21	1549
	2019	5	27	22	1469
	2019	5	27	23	1353
	2019	5	28	0	1199
	2019	5	28	1	1049
	2019	5	28	2	970
	2019	5	28	3	935
	2019	5	28	4	935
	2019	5	28	5	987
	2019	5	28	6	1098
	2019	5	28	7	1236
	2019	5	28	8	1265
	2019	5	28	9	1311
	2019	5	28	10	1340
	2019	5	28	11	1381
	2019	5	28	12	1382
	2019	5	28	13	1358
	2019	5	28	14	1321
	2019	5	28	15	1307
	2019	5	28	16	1303
	2019	5	28	17	1357
	2019	5	28	18	1550
	2019	5	28	19	1617
	2019	5	28	20	1645
	2019	5	28	21	1602
	2019	5	28	22	1527
	2019	5	28	23	1414
	2019	5	29	0	1266
	2019	5	29	1	1100
	2019	5	29	2	1011
	2019	5	29	3	982
	2019	5	29	4	988
	2019	5	29	5	1025
	2019	5	29	6	1167
	2019	5	29	7	1321
	2019	5	29	8	1361
	2019	5	29	9	1381
	2019	5	29	10	1420
	2019	5	29	11	1438
	2019	5	29	12	1409
	2019	5	29	13	1381
	2019	5	29	14	1359
	2019	5	29	15	1365
	2019	5	29	16	1391
	2019	5	29	17	1462
	2019	5	29	18	1622
	2019	5	29	19	1680
	2019	5	29	20	1701
	2019	5	29	21	1679
	2019	5	29	22	1572
	2019	5	29	23	1415
	2019	5	30	0	1253
	2019	5	30	1	1115
	2019	5	30	2	1033
	2019	5	30	3	1010
	2019	5	30	4	1006
	2019	5	30	5	1046
	2019	5	30	6	1183
	2019	5	30	7	1346
	2019	5	30	8	1400
	2019	5	30	9	1475
	2019	5	30	10	1520
	2019	5	30	11	1562
	2019	5	30	12	1574
	2019	5	30	13	1564
	2019	5	30	14	1528
	2019	5	30	15	1506
	2019	5	30	16	1508
	2019	5	30	17	1551
	2019	5	30	18	1694
	2019	5	30	19	1746
	2019	5	30	20	1768
	2019	5	30	21	1727
	2019	5	30	22	1595
	2019	5	30	23	1450
	2019	5	31	0	1278
	2019	5	31	1	1126
	2019	5	31	2	1046
	2019	5	31	3	1013
	2019	5	31	4	1015
	2019	5	31	5	1045
	2019	5	31	6	1172
	2019	5	31	7	1322
	2019	5	31	8	1369
	2019	5	31	9	1438
	2019	5	31	10	1456
	2019	5	31	11	1465
	2019	5	31	12	1435
	2019	5	31	13	1400
	2019	5	31	14	1358
	2019	5	31	15	1339
	2019	5	31	16	1342
	2019	5	31	17	1415
	2019	5	31	18	1613
	2019	5	31	19	1649
	2019	5	31	20	1637
	2019	5	31	21	1602
	2019	5	31	22	1534
	2019	5	31	23	1395
	2019	6	1	0	1263
	2019	6	1	1	1118
	2019	6	1	2	1022
	2019	6	1	3	979
	2019	6	1	4	966
	2019	6	1	5	985
	2019	6	1	6	1035
	2019	6	1	7	1098
	2019	6	1	8	1178
	2019	6	1	9	1309
	2019	6	1	10	1334
	2019	6	1	11	1327
	2019	6	1	12	1292
	2019	6	1	13	1261
	2019	6	1	14	1238
	2019	6	1	15	1214
	2019	6	1	16	1230
	2019	6	1	17	1296
	2019	6	1	18	1494
	2019	6	1	19	1520
	2019	6	1	20	1511
	2019	6	1	21	1446
	2019	6	1	22	1372
	2019	6	1	23	1279
	2019	6	2	0	1148
	2019	6	2	1	1069
	2019	6	2	2	978
	2019	6	2	3	913
	2019	6	2	4	894
	2019	6	2	5	902
	2019	6	2	6	915
	2019	6	2	7	935
	2019	6	2	8	977
	2019	6	2	9	1083
	2019	6	2	10	1143
	2019	6	2	11	1159
	2019	6	2	12	1156
	2019	6	2	13	1133
	2019	6	2	14	1108
	2019	6	2	15	1105
	2019	6	2	16	1114
	2019	6	2	17	1158
	2019	6	2	18	1404
	2019	6	2	19	1472
	2019	6	2	20	1498
	2019	6	2	21	1472
	2019	6	2	22	1399
	2019	6	2	23	1273
	2019	6	3	0	1186
	2019	6	3	1	1013
	2019	6	3	2	955
	2019	6	3	3	935
	2019	6	3	4	939
	2019	6	3	5	980
	2019	6	3	6	1118
	2019	6	3	7	1284
	2019	6	3	8	1337
	2019	6	3	9	1394
	2019	6	3	10	1402
	2019	6	3	11	1410
	2019	6	3	12	1372
	2019	6	3	13	1330
	2019	6	3	14	1306
	2019	6	3	15	1286
	2019	6	3	16	1274
	2019	6	3	17	1332
	2019	6	3	18	1558
	2019	6	3	19	1628
	2019	6	3	20	1679
	2019	6	3	21	1658
	2019	6	3	22	1574
	2019	6	3	23	1443
	2019	6	4	0	1284
	2019	6	4	1	1100
	2019	6	4	2	1016
	2019	6	4	3	986
	2019	6	4	4	991
	2019	6	4	5	1049
	2019	6	4	6	1209
	2019	6	4	7	1367
	2019	6	4	8	1432
	2019	6	4	9	1497
	2019	6	4	10	1470
	2019	6	4	11	1475
	2019	6	4	12	1436
	2019	6	4	13	1398
	2019	6	4	14	1341
	2019	6	4	15	1315
	2019	6	4	16	1311
	2019	6	4	17	1381
	2019	6	4	18	1617
	2019	6	4	19	1676
	2019	6	4	20	1719
	2019	6	4	21	1695
	2019	6	4	22	1621
	2019	6	4	23	1484
	2019	6	5	0	1303
	2019	6	5	1	1141
	2019	6	5	2	1048
	2019	6	5	3	1010
	2019	6	5	4	1013
	2019	6	5	5	1054
	2019	6	5	6	1195
	2019	6	5	7	1387
	2019	6	5	8	1442
	2019	6	5	9	1501
	2019	6	5	10	1493
	2019	6	5	11	1494
	2019	6	5	12	1472
	2019	6	5	13	1433
	2019	6	5	14	1387
	2019	6	5	15	1355
	2019	6	5	16	1343
	2019	6	5	17	1413
	2019	6	5	18	1601
	2019	6	5	19	1671
	2019	6	5	20	1707
	2019	6	5	21	1667
	2019	6	5	22	1578
	2019	6	5	23	1447
	2019	6	6	0	1272
	2019	6	6	1	1118
	2019	6	6	2	1021
	2019	6	6	3	990
	2019	6	6	4	992
	2019	6	6	5	1029
	2019	6	6	6	1163
	2019	6	6	7	1344
	2019	6	6	8	1387
	2019	6	6	9	1437
	2019	6	6	10	1443
	2019	6	6	11	1454
	2019	6	6	12	1423
	2019	6	6	13	1389
	2019	6	6	14	1342
	2019	6	6	15	1306
	2019	6	6	16	1294
	2019	6	6	17	1363
	2019	6	6	18	1521
	2019	6	6	19	1572
	2019	6	6	20	1594
	2019	6	6	21	1573
	2019	6	6	22	1503
	2019	6	6	23	1378
	2019	6	7	0	1225
	2019	6	7	1	1080
	2019	6	7	2	994
	2019	6	7	3	965
	2019	6	7	4	961
	2019	6	7	5	1005
	2019	6	7	6	1125
	2019	6	7	7	1268
	2019	6	7	8	1297
	2019	6	7	9	1358
	2019	6	7	10	1374
	2019	6	7	11	1383
	2019	6	7	12	1356
	2019	6	7	13	1330
	2019	6	7	14	1293
	2019	6	7	15	1278
	2019	6	7	16	1293
	2019	6	7	17	1342
	2019	6	7	18	1527
	2019	6	7	19	1573
	2019	6	7	20	1594
	2019	6	7	21	1556
	2019	6	7	22	1502
	2019	6	7	23	1414
	2019	6	8	0	1254
	2019	6	8	1	1130
	2019	6	8	2	1037
	2019	6	8	3	987
	2019	6	8	4	966
	2019	6	8	5	985
	2019	6	8	6	1040
	2019	6	8	7	1101
	2019	6	8	8	1185
	2019	6	8	9	1294
	2019	6	8	10	1316
	2019	6	8	11	1304
	2019	6	8	12	1298
	2019	6	8	13	1277
	2019	6	8	14	1246
	2019	6	8	15	1224
	2019	6	8	16	1229
	2019	6	8	17	1288
	2019	6	8	18	1519
	2019	6	8	19	1578
	2019	6	8	20	1585
	2019	6	8	21	1536
	2019	6	8	22	1475
	2019	6	8	23	1353
	2019	6	9	0	1228
	2019	6	9	1	1100
	2019	6	9	2	1011
	2019	6	9	3	965
	2019	6	9	4	949
	2019	6	9	5	941
	2019	6	9	6	956
	2019	6	9	7	969
	2019	6	9	8	1024
	2019	6	9	9	1153
	2019	6	9	10	1211
	2019	6	9	11	1197
	2019	6	9	12	1187
	2019	6	9	13	1160
	2019	6	9	14	1125
	2019	6	9	15	1095
	2019	6	9	16	1086
	2019	6	9	17	1165
	2019	6	9	18	1369
	2019	6	9	19	1443
	2019	6	9	20	1480
	2019	6	9	21	1462
	2019	6	9	22	1395
	2019	6	9	23	1290
	2019	6	10	0	1148
	2019	6	10	1	1018
	2019	6	10	2	939
	2019	6	10	3	914
	2019	6	10	4	915
	2019	6	10	5	961
	2019	6	10	6	1093
	2019	6	10	7	1236
	2019	6	10	8	1274
	2019	6	10	9	1319
	2019	6	10	10	1350
	2019	6	10	11	1405
	2019	6	10	12	1414
	2019	6	10	13	1378
	2019	6	10	14	1357
	2019	6	10	15	1332
	2019	6	10	16	1336
	2019	6	10	17	1379
	2019	6	10	18	1514
	2019	6	10	19	1577
	2019	6	10	20	1609
	2019	6	10	21	1565
	2019	6	10	22	1487
	2019	6	10	23	1362
	2019	6	11	0	1216
	2019	6	11	1	1048
	2019	6	11	2	976
	2019	6	11	3	944
	2019	6	11	4	945
	2019	6	11	5	988
	2019	6	11	6	1104
	2019	6	11	7	1250
	2019	6	11	8	1296
	2019	6	11	9	1363
	2019	6	11	10	1401
	2019	6	11	11	1439
	2019	6	11	12	1427
	2019	6	11	13	1426
	2019	6	11	14	1386
	2019	6	11	15	1372
	2019	6	11	16	1383
	2019	6	11	17	1478
	2019	6	11	18	1582
	2019	6	11	19	1621
	2019	6	11	20	1616
	2019	6	11	21	1576
	2019	6	11	22	1491
	2019	6	11	23	1352
	2019	6	12	0	1192
	2019	6	12	1	1060
	2019	6	12	2	974
	2019	6	12	3	937
	2019	6	12	4	943
	2019	6	12	5	976
	2019	6	12	6	1070
	2019	6	12	7	1245
	2019	6	12	8	1284
	2019	6	12	9	1344
	2019	6	12	10	1396
	2019	6	12	11	1428
	2019	6	12	12	1401
	2019	6	12	13	1384
	2019	6	12	14	1356
	2019	6	12	15	1317
	2019	6	12	16	1309
	2019	6	12	17	1372
	2019	6	12	18	1502
	2019	6	12	19	1541
	2019	6	12	20	1555
	2019	6	12	21	1515
	2019	6	12	22	1423
	2019	6	12	23	1280
	2019	6	13	0	1169
	2019	6	13	1	1007
	2019	6	13	2	939
	2019	6	13	3	911
	2019	6	13	4	922
	2019	6	13	5	947
	2019	6	13	6	1093
	2019	6	13	7	1233
	2019	6	13	8	1289
	2019	6	13	9	1347
	2019	6	13	10	1414
	2019	6	13	11	1435
	2019	6	13	12	1444
	2019	6	13	13	1410
	2019	6	13	14	1382
	2019	6	13	15	1361
	2019	6	13	16	1375
	2019	6	13	17	1461
	2019	6	13	18	1530
	2019	6	13	19	1561
	2019	6	13	20	1578
	2019	6	13	21	1520
	2019	6	13	22	1433
	2019	6	13	23	1307
	2019	6	14	0	1174
	2019	6	14	1	1045
	2019	6	14	2	953
	2019	6	14	3	927
	2019	6	14	4	923
	2019	6	14	5	966
	2019	6	14	6	1072
	2019	6	14	7	1215
	2019	6	14	8	1253
	2019	6	14	9	1304
	2019	6	14	10	1358
	2019	6	14	11	1387
	2019	6	14	12	1402
	2019	6	14	13	1385
	2019	6	14	14	1333
	2019	6	14	15	1363
	2019	6	14	16	1339
	2019	6	14	17	1404
	2019	6	14	18	1529
	2019	6	14	19	1540
	2019	6	14	20	1553
	2019	6	14	21	1529
	2019	6	14	22	1467
	2019	6	14	23	1325
	2019	6	15	0	1194
	2019	6	15	1	1063
	2019	6	15	2	982
	2019	6	15	3	946
	2019	6	15	4	939
	2019	6	15	5	951
	2019	6	15	6	994
	2019	6	15	7	1051
	2019	6	15	8	1134
	2019	6	15	9	1230
	2019	6	15	10	1320
	2019	6	15	11	1384
	2019	6	15	12	1437
	2019	6	15	13	1467
	2019	6	15	14	1428
	2019	6	15	15	1428
	2019	6	15	16	1439
	2019	6	15	17	1510
	2019	6	15	18	1515
	2019	6	15	19	1564
	2019	6	15	20	1553
	2019	6	15	21	1523
	2019	6	15	22	1449
	2019	6	15	23	1354
	2019	6	16	0	1123
	2019	6	16	1	1016
	2019	6	16	2	935
	2019	6	16	3	868
	2019	6	16	4	856
	2019	6	16	5	845
	2019	6	16	6	855
	2019	6	16	7	870
	2019	6	16	8	886
	2019	6	16	9	961
	2019	6	16	10	1047
	2019	6	16	11	1100
	2019	6	16	12	1135
	2019	6	16	13	1139
	2019	6	16	14	1112
	2019	6	16	15	1100
	2019	6	16	16	1102
	2019	6	16	17	1194
	2019	6	16	18	1342
	2019	6	16	19	1364
	2019	6	16	20	1370
	2019	6	16	21	1322
	2019	6	16	22	1319
	2019	6	16	23	1187
	2019	6	17	0	1135
	2019	6	17	1	1013
	2019	6	17	2	937
	2019	6	17	3	889
	2019	6	17	4	876
	2019	6	17	5	911
	2019	6	17	6	1040
	2019	6	17	7	1190
	2019	6	17	8	1233
	2019	6	17	9	1305
	2019	6	17	10	1356
	2019	6	17	11	1413
	2019	6	17	12	1420
	2019	6	17	13	1414
	2019	6	17	14	1401
	2019	6	17	15	1397
	2019	6	17	16	1406
	2019	6	17	17	1464
	2019	6	17	18	1542
	2019	6	17	19	1565
	2019	6	17	20	1573
	2019	6	17	21	1531
	2019	6	17	22	1427
	2019	6	17	23	1305
	2019	6	18	0	1161
	2019	6	18	1	1029
	2019	6	18	2	945
	2019	6	18	3	914
	2019	6	18	4	905
	2019	6	18	5	934
	2019	6	18	6	1045
	2019	6	18	7	1207
	2019	6	18	8	1263
	2019	6	18	9	1330
	2019	6	18	10	1416
	2019	6	18	11	1470
	2019	6	18	12	1495
	2019	6	18	13	1483
	2019	6	18	14	1451
	2019	6	18	15	1418
	2019	6	18	16	1424
	2019	6	18	17	1483
	2019	6	18	18	1605
	2019	6	18	19	1642
	2019	6	18	20	1665
	2019	6	18	21	1633
	2019	6	18	22	1552
	2019	6	18	23	1453
	2019	6	19	0	1296
	2019	6	19	1	1139
	2019	6	19	2	1030
	2019	6	19	3	988
	2019	6	19	4	978
	2019	6	19	5	991
	2019	6	19	6	1052
	2019	6	19	7	1138
	2019	6	19	8	1177
	2019	6	19	9	1320
	2019	6	19	10	1411
	2019	6	19	11	1480
	2019	6	19	12	1508
	2019	6	19	13	1509
	2019	6	19	14	1456
	2019	6	19	15	1411
	2019	6	19	16	1397
	2019	6	19	17	1447
	2019	6	19	18	1627
	2019	6	19	19	1672
	2019	6	19	20	1692
	2019	6	19	21	1669
	2019	6	19	22	1591
	2019	6	19	23	1464
	2019	6	20	0	1313
	2019	6	20	1	1138
	2019	6	20	2	1031
	2019	6	20	3	1004
	2019	6	20	4	980
	2019	6	20	5	1029
	2019	6	20	6	1154
	2019	6	20	7	1321
	2019	6	20	8	1373
	2019	6	20	9	1439
	2019	6	20	10	1443
	2019	6	20	11	1452
	2019	6	20	12	1415
	2019	6	20	13	1374
	2019	6	20	14	1340
	2019	6	20	15	1323
	2019	6	20	16	1349
	2019	6	20	17	1451
	2019	6	20	18	1646
	2019	6	20	19	1723
	2019	6	20	20	1658
	2019	6	20	21	1584
	2019	6	20	22	1596
	2019	6	20	23	1475
	2019	6	21	0	1296
	2019	6	21	1	1138
	2019	6	21	2	1052
	2019	6	21	3	1011
	2019	6	21	4	1005
	2019	6	21	5	1024
	2019	6	21	6	1166
	2019	6	21	7	1345
	2019	6	21	8	1414
	2019	6	21	9	1487
	2019	6	21	10	1509
	2019	6	21	11	1517
	2019	6	21	12	1469
	2019	6	21	13	1442
	2019	6	21	14	1411
	2019	6	21	15	1380
	2019	6	21	16	1375
	2019	6	21	17	1455
	2019	6	21	18	1571
	2019	6	21	19	1614
	2019	6	21	20	1632
	2019	6	21	21	1578
	2019	6	21	22	1509
	2019	6	21	23	1384
	2019	6	22	0	1256
	2019	6	22	1	1116
	2019	6	22	2	1015
	2019	6	22	3	947
	2019	6	22	4	934
	2019	6	22	5	937
	2019	6	22	6	982
	2019	6	22	7	1030
	2019	6	22	8	1089
	2019	6	22	9	1178
	2019	6	22	10	1220
	2019	6	22	11	1252
	2019	6	22	12	1272
	2019	6	22	13	1275
	2019	6	22	14	1242
	2019	6	22	15	1218
	2019	6	22	16	1215
	2019	6	22	17	1279
	2019	6	22	18	1444
	2019	6	22	19	1450
	2019	6	22	20	1425
	2019	6	22	21	1368
	2019	6	22	22	1289
	2019	6	22	23	1216
	2019	6	23	0	1123
	2019	6	23	1	1016
	2019	6	23	2	935
	2019	6	23	3	868
	2019	6	23	4	856
	2019	6	23	5	845
	2019	6	23	6	855
	2019	6	23	7	870
	2019	6	23	8	886
	2019	6	23	9	961
	2019	6	23	10	1047
	2019	6	23	11	1100
	2019	6	23	12	1135
	2019	6	23	13	1139
	2019	6	23	14	1112
	2019	6	23	15	1100
	2019	6	23	16	1102
	2019	6	23	17	1194
	2019	6	23	18	1342
	2019	6	23	19	1364
	2019	6	23	20	1370
	2019	6	23	21	1322
	2019	6	23	22	1319
	2019	6	23	23	1187
	2019	6	24	0	1079
	2019	6	24	1	978
	2019	6	24	2	910
	2019	6	24	3	887
	2019	6	24	4	883
	2019	6	24	5	930
	2019	6	24	6	1057
	2019	6	24	7	1175
	2019	6	24	8	1246
	2019	6	24	9	1299
	2019	6	24	10	1335
	2019	6	24	11	1369
	2019	6	24	12	1360
	2019	6	24	13	1341
	2019	6	24	14	1321
	2019	6	24	15	1325
	2019	6	24	16	1337
	2019	6	24	17	1426
	2019	6	24	18	1516
	2019	6	24	19	1580
	2019	6	24	20	1483
	2019	6	24	21	1391
	2019	6	24	22	1371
	2019	6	24	23	1278
	2019	6	25	0	1122
	2019	6	25	1	1003
	2019	6	25	2	919
	2019	6	25	3	883
	2019	6	25	4	872
	2019	6	25	5	900
	2019	6	25	6	955
	2019	6	25	7	1127
	2019	6	25	8	1178
	2019	6	25	9	1268
	2019	6	25	10	1368
	2019	6	25	11	1439
	2019	6	25	12	1481
	2019	6	25	13	1504
	2019	6	25	14	1494
	2019	6	25	15	1470
	2019	6	25	16	1461
	2019	6	25	17	1509
	2019	6	25	18	1623
	2019	6	25	19	1722
	2019	6	25	20	1761
	2019	6	25	21	1719
	2019	6	25	22	1625
	2019	6	25	23	1484
	2019	6	26	0	1316
	2019	6	26	1	1153
	2019	6	26	2	1057
	2019	6	26	3	1004
	2019	6	26	4	1011
	2019	6	26	5	1077
	2019	6	26	6	1244
	2019	6	26	7	1395
	2019	6	26	8	1472
	2019	6	26	9	1548
	2019	6	26	10	1568
	2019	6	26	11	1571
	2019	6	26	12	1543
	2019	6	26	13	1527
	2019	6	26	14	1501
	2019	6	26	15	1472
	2019	6	26	16	1471
	2019	6	26	17	1553
	2019	6	26	18	1678
	2019	6	26	19	1801
	2019	6	26	20	1834
	2019	6	26	21	1830
	2019	6	26	22	1717
	2019	6	26	23	1557
	2019	6	27	0	1365
	2019	6	27	1	1208
	2019	6	27	2	1108
	2019	6	27	3	1063
	2019	6	27	4	1066
	2019	6	27	5	1102
	2019	6	27	6	1248
	2019	6	27	7	1460
	2019	6	27	8	1540
	2019	6	27	9	1606
	2019	6	27	10	1596
	2019	6	27	11	1598
	2019	6	27	12	1552
	2019	6	27	13	1517
	2019	6	27	14	1475
	2019	6	27	15	1444
	2019	6	27	16	1439
	2019	6	27	17	1508
	2019	6	27	18	1710
	2019	6	27	19	1810
	2019	6	27	20	1855
	2019	6	27	21	1831
	2019	6	27	22	1730
	2019	6	27	23	1584
	2019	6	28	0	1407
	2019	6	28	1	1211
	2019	6	28	2	1105
	2019	6	28	3	1063
	2019	6	28	4	1053
	2019	6	28	5	1098
	2019	6	28	6	1223
	2019	6	28	7	1402
	2019	6	28	8	1472
	2019	6	28	9	1521
	2019	6	28	10	1563
	2019	6	28	11	1607
	2019	6	28	12	1610
	2019	6	28	13	1610
	2019	6	28	14	1569
	2019	6	28	15	1558
	2019	6	28	16	1563
	2019	6	28	17	1580
	2019	6	28	18	1686
	2019	6	28	19	1703
	2019	6	28	20	1704
	2019	6	28	21	1649
	2019	6	28	22	1594
	2019	6	28	23	1482
	2019	6	29	0	1304
	2019	6	29	1	1173
	2019	6	29	2	1067
	2019	6	29	3	1007
	2019	6	29	4	995
	2019	6	29	5	1010
	2019	6	29	6	1040
	2019	6	29	7	1095
	2019	6	29	8	1198
	2019	6	29	9	1293
	2019	6	29	10	1350
	2019	6	29	11	1397
	2019	6	29	12	1441
	2019	6	29	13	1464
	2019	6	29	14	1442
	2019	6	29	15	1468
	2019	6	29	16	1428
	2019	6	29	17	1404
	2019	6	29	18	1517
	2019	6	29	19	1582
	2019	6	29	20	1544
	2019	6	29	21	1504
	2019	6	29	22	1417
	2019	6	29	23	1380
	2019	6	30	0	1250
	2019	6	30	1	1103
	2019	6	30	2	999
	2019	6	30	3	944
	2019	6	30	4	921
	2019	6	30	5	925
	2019	6	30	6	954
	2019	6	30	7	974
	2019	6	30	8	996
	2019	6	30	9	1114
	2019	6	30	10	1229
	2019	6	30	11	1295
	2019	6	30	12	1341
	2019	6	30	13	1353
	2019	6	30	14	1341
	2019	6	30	15	1318
	2019	6	30	16	1318
	2019	6	30	17	1406
	2019	6	30	18	1521
	2019	6	30	19	1562
	2019	6	30	20	1580
